symbol,date,close
SPY,2012-12-06,112.24713897705078
SPY,2012-12-07,112.58710479736328
SPY,2012-12-10,112.6345443725586
SPY,2012-12-11,113.40140533447266
SPY,2012-12-12,113.45677947998047
SPY,2012-12-13,112.76103210449219
SPY,2012-12-14,112.34202575683594
SPY,2012-12-17,113.66231536865234
SPY,2012-12-18,114.92728424072266
SPY,2012-12-19,114.0733871459961
SPY,2012-12-20,114.72959899902344
SPY,2012-12-21,113.68817901611328
SPY,2012-12-24,113.33782958984375
SPY,2012-12-26,112.860107421875
SPY,2012-12-27,112.70884704589844
SPY,2012-12-28,111.49071502685547
SPY,2012-12-31,113.3856430053711
SPY,2013-01-02,116.29171752929688
SPY,2013-01-03,116.02902221679688
SPY,2013-01-04,116.53856658935547
SPY,2013-01-07,116.22002410888672
SPY,2013-01-08,115.88566589355469
SPY,2013-01-09,116.18026733398438
SPY,2013-01-10,117.10379791259766
SPY,2013-01-11,117.09589385986328
SPY,2013-01-14,117.01625061035156
SPY,2013-01-15,117.09589385986328
SPY,2013-01-16,117.07994079589844
SPY,2013-01-17,117.83634948730469
SPY,2013-01-18,118.09907531738281
SPY,2013-01-22,118.73599243164062
SPY,2013-01-23,118.92708587646484
SPY,2013-01-24,118.95899963378906
SPY,2013-01-25,119.6277084350586
SPY,2013-01-28,119.4844741821289
SPY,2013-01-29,119.95426177978516
SPY,2013-01-30,119.4844741821289
SPY,2013-01-31,119.18982696533203
SPY,2013-02-01,120.416015625
SPY,2013-02-04,119.06246185302734
SPY,2013-02-05,120.26467895507812
SPY,2013-02-06,120.35228729248047
SPY,2013-02-07,120.19303894042969
SPY,2013-02-08,120.86188507080078
SPY,2013-02-11,120.83800506591797
SPY,2013-02-12,121.03704833984375
SPY,2013-02-13,121.14059448242188
SPY,2013-02-14,121.25200653076172
SPY,2013-02-15,121.10870361328125
SPY,2013-02-19,122.01628875732422
SPY,2013-02-20,120.49563598632812
SPY,2013-02-21,119.76314544677734
SPY,2013-02-22,120.93352508544922
SPY,2013-02-25,118.63253021240234
SPY,2013-02-26,119.44464874267578
SPY,2013-02-27,120.94939422607422
SPY,2013-02-28,120.71062469482422
SPY,2013-03-01,121.10870361328125
SPY,2013-03-04,121.75357055664062
SPY,2013-03-05,122.84434509277344
SPY,2013-03-06,123.01161193847656
SPY,2013-03-07,123.23450469970703
SPY,2013-03-08,123.7600326538086
SPY,2013-03-11,124.2297134399414
SPY,2013-03-12,123.95108032226562
SPY,2013-03-13,124.12625885009766
SPY,2013-03-14,124.78704071044922
SPY,2013-03-15,124.62236022949219
SPY,2013-03-18,123.93456268310547
SPY,2013-03-19,123.64668273925781
SPY,2013-03-20,124.5103759765625
SPY,2013-03-21,123.44672393798828
SPY,2013-03-22,124.4383773803711
SPY,2013-03-25,123.91856384277344
SPY,2013-03-26,124.91020202636719
SPY,2013-03-27,124.91020202636719
SPY,2013-03-28,125.29405975341797
SPY,2013-04-01,124.79827117919922
SPY,2013-04-02,125.41405487060547
SPY,2013-04-03,124.14249420166016
SPY,2013-04-04,124.64632415771484
SPY,2013-04-05,124.08649444580078
SPY,2013-04-08,124.92626953125
SPY,2013-04-09,125.35810089111328
SPY,2013-04-10,126.89356994628906
SPY,2013-04-11,127.30945587158203
SPY,2013-04-12,126.9975357055664
SPY,2013-04-15,124.05451965332031
SPY,2013-04-16,125.88590240478516
SPY,2013-04-17,124.04656219482422
SPY,2013-04-18,123.270751953125
SPY,2013-04-19,124.34246826171875
SPY,2013-04-22,124.8941879272461
SPY,2013-04-23,126.18181610107422
SPY,2013-04-24,126.26178741455078
SPY,2013-04-25,126.7736587524414
SPY,2013-04-26,126.54973602294922
SPY,2013-04-29,127.39739990234375
SPY,2013-04-30,127.70130920410156
SPY,2013-05-01,126.58171081542969
SPY,2013-05-02,127.75724792480469
SPY,2013-05-03,129.05287170410156
SPY,2013-05-06,129.3807373046875
SPY,2013-05-07,130.03646850585938
SPY,2013-05-08,130.62828063964844
SPY,2013-05-09,130.260498046875
SPY,2013-05-10,130.68426513671875
SPY,2013-05-13,130.78826904296875
SPY,2013-05-14,132.1398162841797
SPY,2013-05-15,132.8515625
SPY,2013-05-16,132.22775268554688
SPY,2013-05-17,133.50732421875
SPY,2013-05-20,133.49935913085938
SPY,2013-05-21,133.6912841796875
SPY,2013-05-22,132.69964599609375
SPY,2013-05-23,132.31568908691406
SPY,2013-05-24,132.20376586914062
SPY,2013-05-28,132.9955291748047
SPY,2013-05-29,132.13174438476562
SPY,2013-05-30,132.6196746826172
SPY,2013-05-31,130.71633911132812
SPY,2013-06-03,131.4361114501953
SPY,2013-06-04,130.8042449951172
SPY,2013-06-05,128.9728546142578
SPY,2013-06-06,130.14047241210938
SPY,2013-06-07,131.7958984375
SPY,2013-06-10,131.7958984375
SPY,2013-06-11,130.4364013671875
SPY,2013-06-12,129.3567352294922
SPY,2013-06-13,131.32406616210938
SPY,2013-06-14,130.50039672851562
SPY,2013-06-17,131.50796508789062
SPY,2013-06-18,132.5476837158203
SPY,2013-06-19,130.71633911132812
SPY,2013-06-20,127.47734832763672
SPY,2013-06-21,127.88661193847656
SPY,2013-06-24,126.27059936523438
SPY,2013-06-25,127.48464965820312
SPY,2013-06-26,128.7468719482422
SPY,2013-06-27,129.50253295898438
SPY,2013-06-28,128.97195434570312
SPY,2013-07-01,129.72767639160156
SPY,2013-07-02,129.6071014404297
SPY,2013-07-03,129.66339111328125
SPY,2013-07-05,131.06228637695312
SPY,2013-07-08,131.80996704101562
SPY,2013-07-09,132.75860595703125
SPY,2013-07-10,132.80679321289062
SPY,2013-07-11,134.61578369140625
SPY,2013-07-12,134.67208862304688
SPY,2013-07-15,135.1865997314453
SPY,2013-07-16,134.68011474609375
SPY,2013-07-17,135.0258026123047
SPY,2013-07-18,135.7654266357422
SPY,2013-07-19,136.00662231445312
SPY,2013-07-22,136.27195739746094
SPY,2013-07-23,135.98248291015625
SPY,2013-07-24,135.4840850830078
SPY,2013-07-25,135.8136444091797
SPY,2013-07-26,135.95840454101562
SPY,2013-07-29,135.54031372070312
SPY,2013-07-30,135.54031372070312
SPY,2013-07-31,135.63677978515625
SPY,2013-08-01,137.20455932617188
SPY,2013-08-02,137.43775939941406
SPY,2013-08-05,137.23670959472656
SPY,2013-08-06,136.4568634033203
SPY,2013-08-07,136.01467895507812
SPY,2013-08-08,136.51315307617188
SPY,2013-08-09,136.1192169189453
SPY,2013-08-12,135.95840454101562
SPY,2013-08-13,136.3603973388672
SPY,2013-08-14,135.6609649658203
SPY,2013-08-15,133.76356506347656
SPY,2013-08-16,133.32138061523438
SPY,2013-08-19,132.46923828125
SPY,2013-08-20,133.12037658691406
SPY,2013-08-21,132.30039978027344
SPY,2013-08-22,133.50628662109375
SPY,2013-08-23,133.95648193359375
SPY,2013-08-26,133.4580535888672
SPY,2013-08-27,131.31149291992188
SPY,2013-08-28,131.7777557373047
SPY,2013-08-29,131.98683166503906
SPY,2013-08-30,131.5688018798828
SPY,2013-09-03,132.16371154785156
SPY,2013-09-04,133.25709533691406
SPY,2013-09-05,133.42588806152344
SPY,2013-09-06,133.49020385742188
SPY,2013-09-09,134.76846313476562
SPY,2013-09-10,135.7654266357422
SPY,2013-09-11,136.19155883789062
SPY,2013-09-12,135.82972717285156
SPY,2013-09-13,136.13526916503906
SPY,2013-09-16,136.9231414794922
SPY,2013-09-17,137.53419494628906
SPY,2013-09-18,139.12606811523438
SPY,2013-09-19,138.8928680419922
SPY,2013-09-20,137.92181396484375
SPY,2013-09-23,137.28355407714844
SPY,2013-09-24,136.96046447753906
SPY,2013-09-25,136.5645294189453
SPY,2013-09-26,137.0896759033203
SPY,2013-09-27,136.45953369140625
SPY,2013-09-30,135.73240661621094
SPY,2013-10-01,136.806884765625
SPY,2013-10-02,136.6776580810547
SPY,2013-10-03,135.41734313964844
SPY,2013-10-04,136.44334411621094
SPY,2013-10-07,135.26390075683594
SPY,2013-10-08,133.6884765625
SPY,2013-10-09,133.78546142578125
SPY,2013-10-10,136.6695556640625
SPY,2013-10-11,137.55023193359375
SPY,2013-10-14,138.09954833984375
SPY,2013-10-15,137.09774780273438
SPY,2013-10-16,139.01239013671875
SPY,2013-10-17,139.9414825439453
SPY,2013-10-18,140.88671875
SPY,2013-10-21,140.89474487304688
SPY,2013-10-22,141.71078491210938
SPY,2013-10-23,141.03221130371094
SPY,2013-10-24,141.50070190429688
SPY,2013-10-25,142.14703369140625
SPY,2013-10-28,142.37326049804688
SPY,2013-10-29,143.13265991210938
SPY,2013-10-30,142.4217071533203
SPY,2013-10-31,142.0177764892578
SPY,2013-11-01,142.35708618164062
SPY,2013-11-04,142.85794067382812
SPY,2013-11-05,142.4055633544922
SPY,2013-11-06,143.13265991210938
SPY,2013-11-07,141.3229522705078
SPY,2013-11-08,143.2296142578125
SPY,2013-11-11,143.25379943847656
SPY,2013-11-12,142.96298217773438
SPY,2013-11-13,144.11013793945312
SPY,2013-11-14,144.8292236328125
SPY,2013-11-15,145.4593505859375
SPY,2013-11-18,144.95040893554688
SPY,2013-11-19,144.63528442382812
SPY,2013-11-20,144.1829071044922
SPY,2013-11-21,145.3462371826172
SPY,2013-11-22,146.0733642578125
SPY,2013-11-25,145.92788696289062
SPY,2013-11-26,145.9683380126953
SPY,2013-11-27,146.32383728027344
SPY,2013-11-29,146.2268524169922
SPY,2013-12-02,145.8472137451172
SPY,2013-12-03,145.2169647216797
SPY,2013-12-04,145.2008514404297
SPY,2013-12-05,144.56265258789062
SPY,2013-12-06,146.17837524414062
SPY,2013-12-09,146.5500030517578
SPY,2013-12-10,146.02487182617188
SPY,2013-12-11,144.38487243652344
SPY,2013-12-12,143.90821838378906
SPY,2013-12-13,143.89202880859375
SPY,2013-12-16,144.788818359375
SPY,2013-12-17,144.32827758789062
SPY,2013-12-18,146.79234313964844
SPY,2013-12-19,146.62269592285156
SPY,2013-12-20,147.47557067871094
SPY,2013-12-23,148.26345825195312
SPY,2013-12-24,148.5884246826172
SPY,2013-12-26,149.34385681152344
SPY,2013-12-27,149.33567810058594
SPY,2013-12-30,149.31129455566406
SPY,2013-12-31,150.0179901123047
SPY,2014-01-02,148.58023071289062
SPY,2014-01-03,148.55587768554688
SPY,2014-01-06,148.1253662109375
SPY,2014-01-07,149.03517150878906
SPY,2014-01-08,149.067626953125
SPY,2014-01-09,149.1651153564453
SPY,2014-01-10,149.5712432861328
SPY,2014-01-13,147.58119201660156
SPY,2014-01-14,149.18942260742188
SPY,2014-01-15,149.99363708496094
SPY,2014-01-16,149.79861450195312
SPY,2014-01-17,149.1651153564453
SPY,2014-01-21,149.60374450683594
SPY,2014-01-22,149.70120239257812
SPY,2014-01-23,148.47463989257812
SPY,2014-01-24,145.30685424804688
SPY,2014-01-27,144.59201049804688
SPY,2014-01-28,145.4530029296875
SPY,2014-01-29,144.055908203125
SPY,2014-01-30,145.58299255371094
SPY,2014-01-31,144.7301483154297
SPY,2014-02-03,141.47291564941406
SPY,2014-02-04,142.46389770507812
SPY,2014-02-05,142.28515625
SPY,2014-02-06,144.1614990234375
SPY,2014-02-07,145.9485321044922
SPY,2014-02-10,146.21658325195312
SPY,2014-02-11,147.81671142578125
SPY,2014-02-12,147.88983154296875
SPY,2014-02-13,148.6533660888672
SPY,2014-02-14,149.47372436523438
SPY,2014-02-18,149.65245056152344
SPY,2014-02-19,148.66151428222656
SPY,2014-02-20,149.53875732421875
SPY,2014-02-21,149.36817932128906
SPY,2014-02-24,150.19667053222656
SPY,2014-02-25,150.13978576660156
SPY,2014-02-26,150.14788818359375
SPY,2014-02-27,150.93588256835938
SPY,2014-02-28,151.31761169433594
SPY,2014-03-03,150.25355529785156
SPY,2014-03-04,152.36541748046875
SPY,2014-03-05,152.50350952148438
SPY,2014-03-06,152.85281372070312
SPY,2014-03-07,152.9178009033203
SPY,2014-03-10,152.8365478515625
SPY,2014-03-11,152.08114624023438
SPY,2014-03-12,152.12176513671875
SPY,2014-03-13,150.41595458984375
SPY,2014-03-14,149.99363708496094
SPY,2014-03-17,151.35009765625
SPY,2014-03-18,152.43043518066406
SPY,2014-03-19,151.6180877685547
SPY,2014-03-20,152.50350952148438
SPY,2014-03-21,151.91204833984375
SPY,2014-03-24,151.28382873535156
SPY,2014-03-25,152.00180053710938
SPY,2014-03-26,150.9085235595703
SPY,2014-03-27,150.59036254882812
SPY,2014-03-28,151.33273315429688
SPY,2014-03-31,152.57286071777344
SPY,2014-04-01,153.58456420898438
SPY,2014-04-02,154.09852600097656
SPY,2014-04-03,153.89454650878906
SPY,2014-04-04,152.0751953125
SPY,2014-04-07,150.39451599121094
SPY,2014-04-08,151.01458740234375
SPY,2014-04-09,152.6381378173828
SPY,2014-04-10,149.43185424804688
SPY,2014-04-11,148.085693359375
SPY,2014-04-14,149.2523651123047
SPY,2014-04-15,150.2803192138672
SPY,2014-04-16,151.85487365722656
SPY,2014-04-17,152.06700134277344
SPY,2014-04-21,152.59727478027344
SPY,2014-04-22,153.29083251953125
SPY,2014-04-23,152.9318084716797
SPY,2014-04-24,153.2418670654297
SPY,2014-04-25,151.98544311523438
SPY,2014-04-28,152.466796875
SPY,2014-04-29,153.1765899658203
SPY,2014-04-30,153.63345336914062
SPY,2014-05-01,153.64984130859375
SPY,2014-05-02,153.4295196533203
SPY,2014-05-05,153.72323608398438
SPY,2014-05-06,152.38522338867188
SPY,2014-05-07,153.28265380859375
SPY,2014-05-08,153.11949157714844
SPY,2014-05-09,153.3479461669922
SPY,2014-05-12,154.84092712402344
SPY,2014-05-13,154.97962951660156
SPY,2014-05-14,154.2454071044922
SPY,2014-05-15,152.8910369873047
SPY,2014-05-16,153.42141723632812
SPY,2014-05-19,153.98428344726562
SPY,2014-05-20,153.01344299316406
SPY,2014-05-21,154.30247497558594
SPY,2014-05-22,154.6777801513672
SPY,2014-05-23,155.2978515625
SPY,2014-05-27,156.25238037109375
SPY,2014-05-28,156.13816833496094
SPY,2014-05-29,156.9458465576172
SPY,2014-05-30,157.1987762451172
SPY,2014-06-02,157.37828063964844
SPY,2014-06-03,157.29664611816406
SPY,2014-06-04,157.61489868164062
SPY,2014-06-05,158.64280700683594
SPY,2014-06-06,159.4015655517578
SPY,2014-06-09,159.56475830078125
SPY,2014-06-10,159.58106994628906
SPY,2014-06-11,159.0263214111328
SPY,2014-06-12,157.90036010742188
SPY,2014-06-13,158.38180541992188
SPY,2014-06-16,158.51231384277344
SPY,2014-06-17,158.95286560058594
SPY,2014-06-18,160.11952209472656
SPY,2014-06-19,160.29896545410156
SPY,2014-06-20,160.62451171875
SPY,2014-06-23,160.5752716064453
SPY,2014-06-24,159.60797119140625
SPY,2014-06-25,160.32933044433594
SPY,2014-06-26,160.214599609375
SPY,2014-06-27,160.5260772705078
SPY,2014-06-30,160.44406127929688
SPY,2014-07-01,161.51795959472656
SPY,2014-07-02,161.6819610595703
SPY,2014-07-03,162.47708129882812
SPY,2014-07-07,161.91148376464844
SPY,2014-07-08,160.87042236328125
SPY,2014-07-09,161.59182739257812
SPY,2014-07-10,160.9523468017578
SPY,2014-07-11,161.17369079589844
SPY,2014-07-14,161.98524475097656
SPY,2014-07-15,161.6819610595703
SPY,2014-07-16,162.28038024902344
SPY,2014-07-17,160.43589782714844
SPY,2014-07-18,162.07545471191406
SPY,2014-07-21,161.77203369140625
SPY,2014-07-22,162.47708129882812
SPY,2014-07-23,162.8378448486328
SPY,2014-07-24,162.84603881835938
SPY,2014-07-25,162.0835723876953
SPY,2014-07-28,162.14920043945312
SPY,2014-07-29,161.45240783691406
SPY,2014-07-30,161.4769744873047
SPY,2014-07-31,158.28811645507812
SPY,2014-08-01,157.80445861816406
SPY,2014-08-04,158.94400024414062
SPY,2014-08-05,157.40274047851562
SPY,2014-08-06,157.4519805908203
SPY,2014-08-07,156.59938049316406
SPY,2014-08-08,158.41110229492188
SPY,2014-08-11,158.87017822265625
SPY,2014-08-12,158.6488494873047
SPY,2014-08-13,159.72265625
SPY,2014-08-14,160.4768829345703
SPY,2014-08-15,160.44406127929688
SPY,2014-08-18,161.7884979248047
SPY,2014-08-19,162.63290405273438
SPY,2014-08-20,163.06735229492188
SPY,2014-08-21,163.54281616210938
SPY,2014-08-22,163.28866577148438
SPY,2014-08-25,164.11666870117188
SPY,2014-08-26,164.22323608398438
SPY,2014-08-27,164.1576385498047
SPY,2014-08-28,164.06741333007812
SPY,2014-08-29,164.5347442626953
SPY,2014-09-02,164.4527587890625
SPY,2014-09-03,164.36257934570312
SPY,2014-09-04,164.12481689453125
SPY,2014-09-05,164.8626251220703
SPY,2014-09-08,164.43634033203125
SPY,2014-09-09,163.39523315429688
SPY,2014-09-10,164.0100860595703
SPY,2014-09-11,164.1986541748047
SPY,2014-09-12,163.23944091796875
SPY,2014-09-15,163.11654663085938
SPY,2014-09-16,164.34619140625
SPY,2014-09-17,164.56753540039062
SPY,2014-09-18,165.44468688964844
SPY,2014-09-19,165.2956085205078
SPY,2014-09-22,164.01898193359375
SPY,2014-09-23,163.08013916015625
SPY,2014-09-24,164.35665893554688
SPY,2014-09-25,161.70474243164062
SPY,2014-09-26,162.98948669433594
SPY,2014-09-29,162.69302368164062
SPY,2014-09-30,162.26473999023438
SPY,2014-10-01,160.0657196044922
SPY,2014-10-02,160.09051513671875
SPY,2014-10-03,161.8529815673828
SPY,2014-10-06,161.66355895996094
SPY,2014-10-07,159.1680450439453
SPY,2014-10-08,161.95184326171875
SPY,2014-10-09,158.73977661132812
SPY,2014-10-10,156.92787170410156
SPY,2014-10-13,154.35008239746094
SPY,2014-10-14,154.5888671875
SPY,2014-10-15,153.54286193847656
SPY,2014-10-16,153.41107177734375
SPY,2014-10-17,155.22300720214844
SPY,2014-10-20,156.73020935058594
SPY,2014-10-21,159.83518981933594
SPY,2014-10-22,158.6985321044922
SPY,2014-10-23,160.54339599609375
SPY,2014-10-24,161.77883911132812
SPY,2014-10-27,161.55650329589844
SPY,2014-10-28,163.4096221923828
SPY,2014-10-29,163.16249084472656
SPY,2014-10-30,164.2084503173828
SPY,2014-10-31,166.08624267578125
SPY,2014-11-03,166.17684936523438
SPY,2014-11-04,165.60032653808594
SPY,2014-11-05,166.64627075195312
SPY,2014-11-06,167.3134002685547
SPY,2014-11-07,167.46986389160156
SPY,2014-11-10,167.99697875976562
SPY,2014-11-11,168.1616973876953
SPY,2014-11-12,167.98048400878906
SPY,2014-11-13,168.16989135742188
SPY,2014-11-14,168.2111053466797
SPY,2014-11-17,168.31822204589844
SPY,2014-11-18,169.2899932861328
SPY,2014-11-19,169.0182342529297
SPY,2014-11-20,169.314697265625
SPY,2014-11-21,170.220703125
SPY,2014-11-24,170.69837951660156
SPY,2014-11-25,170.57481384277344
SPY,2014-11-26,171.0113525390625
SPY,2014-11-28,170.64895629882812
SPY,2014-12-01,169.4629669189453
SPY,2014-12-02,170.558349609375
SPY,2014-12-03,171.21726989746094
SPY,2014-12-04,171.02780151367188
SPY,2014-12-05,171.307861328125
SPY,2014-12-08,170.16302490234375
SPY,2014-12-09,170.0477752685547
SPY,2014-12-10,167.32164001464844
SPY,2014-12-11,168.16989135742188
SPY,2014-12-12,165.45204162597656
SPY,2014-12-15,164.31544494628906
SPY,2014-12-16,162.99771118164062
SPY,2014-12-17,166.193359375
SPY,2014-12-18,170.30307006835938
SPY,2014-12-19,171.02767944335938
SPY,2014-12-22,171.81439208984375
SPY,2014-12-23,172.0463104248047
SPY,2014-12-24,172.0628662109375
SPY,2014-12-26,172.6177215576172
SPY,2014-12-29,172.849609375
SPY,2014-12-30,171.92205810546875
SPY,2014-12-31,170.21607971191406
SPY,2015-01-02,170.125
SPY,2015-01-05,167.05259704589844
SPY,2015-01-06,165.4790802001953
SPY,2015-01-07,167.5412139892578
SPY,2015-01-08,170.5142364501953
SPY,2015-01-09,169.1478271484375
SPY,2015-01-12,167.82273864746094
SPY,2015-01-13,167.3507537841797
SPY,2015-01-14,166.34042358398438
SPY,2015-01-15,164.81663513183594
SPY,2015-01-16,166.97805786132812
SPY,2015-01-20,167.33416748046875
SPY,2015-01-21,168.17884826660156
SPY,2015-01-22,170.67987060546875
SPY,2015-01-23,169.74403381347656
SPY,2015-01-26,170.1415557861328
SPY,2015-01-27,167.89730834960938
SPY,2015-01-28,165.7440948486328
SPY,2015-01-29,167.27621459960938
SPY,2015-01-30,165.17276000976562
SPY,2015-02-02,167.21820068359375
SPY,2015-02-03,169.6363983154297
SPY,2015-02-04,168.99046325683594
SPY,2015-02-05,170.69644165039062
SPY,2015-02-06,170.22433471679688
SPY,2015-02-09,169.46249389648438
SPY,2015-02-10,171.26788330078125
SPY,2015-02-11,171.3672637939453
SPY,2015-02-12,173.01522827148438
SPY,2015-02-13,173.72743225097656
SPY,2015-02-17,174.00070190429688
SPY,2015-02-18,174.017333984375
SPY,2015-02-19,173.89305114746094
SPY,2015-02-20,174.93650817871094
SPY,2015-02-23,174.91163635253906
SPY,2015-02-24,175.40855407714844
SPY,2015-02-25,175.2594757080078
SPY,2015-02-26,175.052490234375
SPY,2015-02-27,174.4561767578125
SPY,2015-03-02,175.5576171875
SPY,2015-03-03,174.83717346191406
SPY,2015-03-04,174.10006713867188
SPY,2015-03-05,174.29055786132812
SPY,2015-03-06,171.83929443359375
SPY,2015-03-09,172.5514678955078
SPY,2015-03-10,169.75230407714844
SPY,2015-03-11,169.3548583984375
SPY,2015-03-12,171.50799560546875
SPY,2015-03-13,170.4562530517578
SPY,2015-03-16,172.73365783691406
SPY,2015-03-17,172.22019958496094
SPY,2015-03-18,174.29055786132812
SPY,2015-03-19,173.4955291748047
SPY,2015-03-20,175.02696228027344
SPY,2015-03-23,174.6859588623047
SPY,2015-03-24,173.704345703125
SPY,2015-03-25,171.1588897705078
SPY,2015-03-26,170.75135803222656
SPY,2015-03-27,171.1422576904297
SPY,2015-03-30,173.230224609375
SPY,2015-03-31,171.7162322998047
SPY,2015-04-01,171.10897827148438
SPY,2015-04-02,171.72454833984375
SPY,2015-04-06,172.88082885742188
SPY,2015-04-07,172.42324829101562
SPY,2015-04-08,173.00563049316406
SPY,2015-04-09,173.77084350585938
SPY,2015-04-10,174.7191619873047
SPY,2015-04-13,173.92886352539062
SPY,2015-04-14,174.2616424560547
SPY,2015-04-15,175.0435333251953
SPY,2015-04-16,174.99366760253906
SPY,2015-04-17,172.98068237304688
SPY,2015-04-20,174.5611572265625
SPY,2015-04-21,174.35321044921875
SPY,2015-04-22,175.20997619628906
SPY,2015-04-23,175.6508331298828
SPY,2015-04-24,176.0584716796875
SPY,2015-04-27,175.32643127441406
SPY,2015-04-28,175.88372802734375
SPY,2015-04-29,175.16004943847656
SPY,2015-04-30,173.40484619140625
SPY,2015-05-01,175.2848663330078
SPY,2015-05-04,175.78390502929688
SPY,2015-05-05,173.77084350585938
SPY,2015-05-06,173.05552673339844
SPY,2015-05-07,173.7458953857422
SPY,2015-05-08,176.0334930419922
SPY,2015-05-11,175.1932830810547
SPY,2015-05-12,174.66925048828125
SPY,2015-05-13,174.70257568359375
SPY,2015-05-14,176.5242462158203
